ts_ms,raw_Sv_per_s,avg_Sv_per_s,total_Sv,alert
1764123152794,0.196795,0.19657918,0.79715842857,1
1764123152814,0.196615,0.19658993,0.801090227075,1
1764123152842,0.196975,0.19670545,0.806401274161,1
1764123152874,0.19619,0.19655081,0.812887451002,1
1764123152906,0.196505,0.19653707,0.819176637221,1
1764123152938,0.19683,0.19662495,0.825468635575,1
1764123152970,0.19674,0.19665946,0.831761738422,1
1764123153008,0.195995,0.19646012,0.839030763039,1
1764123153058,0.19531,0.19611509,0.849032632494,1
1764123153080,0.195695,0.19598906,0.853148402778,1
1764123153102,0.195685,0.19589784,0.857654053162,1
1764123153134,0.195025,0.19563599,0.863718768851,1
1764123153195,0.195035,0.19545569,0.875641566123,1
1764123153214,0.19674,0.19584099,0.879558385824,1
1764123153234,0.197495,0.19633719,0.883288792426,1
1764123153266,0.197225,0.19660353,0.889580105472,1
1764123153299,0.19733,0.19682147,0.896075214077,1
1764123153335,0.19756,0.19704303,0.903168763194,1
1764123153367,0.19772,0.19724612,0.909480639088,1
1764123153398,0.19693,0.19715129,0.915789480215,1
1764123153431,0.19691,0.1970789,0.922096005003,1
1764123153479,0.196885,0.19702073,0.931750020761,1
1764123153501,0.200385,0.19803001,0.935908650988,1
1764123153530,0.199935,0.19860151,0.941668094708,1
1764123153563,0.19996,0.19900906,0.948235393533,1
1764123153596,0.19962,0.19919234,0.95480874071,1
1764123153631,0.20025,0.19950964,0.961991087646,1
1764123153663,0.199525,0.19951425,0.968176029271,1
1764123153695,0.199925,0.19963747,0.974564428381,1
1764123153727,0.20006,0.19976423,0.980956883757,1
1764123153759,0.200535,0.19999546,0.987556733983,1
1764123153795,0.20194,0.20057882,0.994777571609,1
1764123153827,0.20206,0.20102318,1.00100929007,1
1764123153876,0.201975,0.20130872,1.01107472623,1
1764123153898,0.202005,0.20151761,1.01530659596,1
1764123153923,0.20232,0.20175832,1.0205523124,1
1764123153972,0.20276,0.20205883,1.0302511361,1
1764123153992,0.202305,0.20213268,1.03449592235,1
1764123154023,0.20206,0.20211088,1.04055924861,1
1764123154055,0.201715,0.20199211,1.04702299622,1
1764123154113,0.203745,0.20251798,1.05876903899,1
1764123154134,0.20403,0.20297159,1.06323441387,1
1764123154155,0.20424,0.20335211,1.06750480817,1
1764123154188,0.20385,0.20350148,1.07401685543,1
1764123154234,0.20375,0.20357603,1.08358492901,1
1764123154255,0.20398,0.20369722,1.08765887348,1
1764123154288,0.203465,0.20362756,1.09437858285,1
1764123154319,0.20358,0.20361329,1.10089420811,1
1764123154351,0.203515,0.2035838,1.107205306,1
1764123154383,0.20369,0.20361566,1.11392462284,1
1764123154414,0.203845,0.20368446,1.1202388412,1
1764123154472,0.20422,0.20384512,1.13185801329,1
1764123154492,0.203825,0.20383909,1.13613863412,1
1764123154514,0.204115,0.20392186,1.1404209932,1
1764123154547,0.20376,0.2038733,1.14714881218,1
1764123154580,0.203875,0.20387381,1.15387664798,1
1764123154616,0.20369,0.20381867,1.1614179387,1
1764123154649,0.2042,0.20393307,1.16794379687,1
1764123154680,0.20421,0.20401615,1.17426829744,1
1764123154711,0.2042,0.2040713,1.18059450784,1
1764123154744,0.204215,0.20411441,1.18753439786,1
1764123154780,0.204435,0.20421059,1.19488597905,1
1764123154812,0.20445,0.20428241,1.20142301623,1
1764123154844,0.20445,0.20433269,1.20796166226,1
1764123154875,0.204035,0.20424338,1.2142932071,1
1764123154911,0.20416,0.20421837,1.22164506832,1
1764123154943,0.204355,0.20425936,1.22818136775,1
1764123154975,0.204365,0.20429105,1.23471868135,1
1764123155008,0.204625,0.20439123,1.24125920087,1
1764123155054,0.204255,0.20435036,1.250863668,1
1764123155075,0.20406,0.20426326,1.25494893311,1
1764123155107,0.204385,0.20429978,1.26148652602,1
1764123155139,0.20434,0.20431185,1.26802450506,1
1764123155171,0.204585,0.20439379,1.27456510639,1
1764123155203,0.2043,0.20436565,1.28110480732,1
1764123155258,0.20467,0.20445696,1.29234994,1
1764123155278,0.204805,0.20456137,1.29644116741,1
1764123155302,0.204665,0.20459246,1.30135138644,1
1764123155335,0.20471,0.20462772,1.30810410125,1
1764123155367,0.20466,0.20463741,1.31485713561,1
1764123155403,0.20474,0.20466818,1.32202052204,1
1764123155435,0.20433,0.20456673,1.32877122408,1
1764123155467,0.204475,0.20453921,1.33511193959,1
1764123155500,0.20481,0.20462045,1.34186441434,1
1764123155549,0.204525,0.20459181,1.35188941317,1
1764123155570,0.20368,0.20431827,1.35638441509,1
1764123155599,0.203415,0.20404729,1.36209773916,1
1764123155630,0.20387,0.2039941,1.36862555042,1
1764123155663,0.203905,0.20396737,1.37535647367,1
1764123155695,0.20366,0.20387516,1.38167660362,1
1764123155731,0.203395,0.20373111,1.38921465477,1
1764123155763,0.203325,0.20360928,1.39552654239,1
1764123155796,0.203575,0.20359899,1.40224530922,1
1764123155827,0.203475,0.2035618,1.40855572491,1
1764123155859,0.2037,0.20360326,1.41507102915,1
1764123155895,0.20401,0.20372528,1.42260886452,1
1764123155927,0.20397,0.2037987,1.4291304228,1
1764123155959,0.2039,0.20382909,1.43565295359,1
1764123155993,0.20412,0.20391636,1.44258610987,1
1764123156023,0.203765,0.20387095,1.44870223845,1
1764123156059,0.20386,0.20386767,1.4558376068,1
1764123156091,0.20344,0.20373937,1.46235726654,1
1764123156124,0.203975,0.20381006,1.46908299841,1
1764123156155,0.20392,0.20384304,1.47560597568,1
1764123156190,0.203615,0.20377463,1.48273808766,1
1764123156225,0.20334,0.20364424,1.48986563604,1
1764123156271,0.20348,0.20359497,1.49902740958,1
1764123156293,0.20394,0.20369848,1.50350877608,1
1764123156318,0.203975,0.20378143,1.50880709337,1
1764123156356,0.203935,0.2038275,1.51655253852,1
1764123156390,0.204095,0.20390775,1.52348540211,1
1764123156418,0.20371,0.20384843,1.52919315807,1
1764123156451,0.20393,0.2038729,1.53571709083,1
1764123156504,0.203645,0.20380453,1.54651873088,1
1764123156525,0.203615,0.20374767,1.55079743195,1
1764123156550,0.20375,0.20374837,1.55589114119,1
1764123156584,0.203975,0.20381636,1.56302471374,1
1764123156615,0.203775,0.20380395,1.56913883226,1
1764123156674,0.20386,0.20382077,1.58116425744,1
1764123156697,0.203565,0.20374404,1.58585037027,1
1764123156718,0.203665,0.20372033,1.59033221742,1
1764123156749,0.204425,0.20393173,1.59645016925,1
1764123156780,0.20404,0.20396421,1.60277305974,1
1764123156814,0.20419,0.20403195,1.60971014592,1
1764123156848,0.2039,0.20399236,1.61684987861,1
1764123156880,0.20442,0.20412065,1.62317761888,1
1764123156911,0.204415,0.20420896,1.62971230552,1
1764123156943,0.2045,0.20429627,1.6360454899,1
1764123156976,0.204145,0.20425089,1.64278576925,1
1764123157011,0.20436,0.20428362,1.64993569604,1
1764123157045,0.20426,0.20427654,1.65688109825,1
1764123157075,0.203595,0.20407208,1.6630032605,1
1764123157107,0.203845,0.20400395,1.66973539093,1
1764123157141,0.20388,0.20396677,1.676670261,1
1764123157176,0.20413,0.20401574,1.68360679605,1
1764123157208,0.204015,0.20401552,1.69013529256,1
1764123157239,0.203695,0.20391936,1.69666071211,1
1764123157271,0.204195,0.20400205,1.70298477574,1
1764123157303,0.203815,0.20394594,1.70951104572,1
1764123157340,0.20441,0.20408516,1.71706219649,1
1764123157371,0.20467,0.20426061,1.72359853598,1
1764123157403,0.20443,0.20431143,1.73013650162,1
1764123157436,0.2042,0.204278,1.73687767557,1
1764123157467,0.204425,0.2043221,1.74321166064,1
1764123157503,0.204535,0.20438597,1.75056955553,1
1764123157536,0.204245,0.20434368,1.75710855324,1
1764123157568,0.204905,0.20451207,1.76365293964,1
1764123157599,0.20498,0.20465245,1.76999716566,1
1764123157631,0.204635,0.20464722,1.77675052382,1
1764123157668,0.204795,0.20469155,1.78432411123,1
1764123157698,0.204755,0.20471059,1.79046542881,1
1764123157733,0.204225,0.20456491,1.79762520068,1
1764123157764,0.20479,0.20463244,1.80396880623,1
1764123157802,0.204435,0.20457321,1.81153801485,1
1764123157834,0.205115,0.20473574,1.81829429441,1
1764123157863,0.204995,0.20481352,1.82423388652,1
1764123157895,0.204885,0.20483496,1.83078860539,1
1764123157954,0.205065,0.20490398,1.84267303596,1
1764123157977,0.204895,0.20490128,1.84738576546,1
1764123158000,0.20502,0.2049369,1.85209931411,1
1764123158026,0.205255,0.20503233,1.85743015465,1
1764123158059,0.205355,0.20512913,1.86419941594,1
1764123158091,0.20519,0.20514739,1.87096927984,1
1764123158127,0.205185,0.20515867,1.8783549921,1
1764123158160,0.20515,0.20515607,1.88512514246,1
1764123158192,0.20502,0.20511525,1.89148371521,1
1764123158223,0.205495,0.20522918,1.89805104881,1
1764123158255,0.204965,0.20514992,1.90461584634,1
1764123158292,0.205045,0.20511845,1.91200011038,1
1764123158323,0.205055,0.20509941,1.91856329157,1
1764123158355,0.205115,0.20510409,1.9251266224,1
1764123158388,0.205295,0.20516136,1.93169178598,1
1764123158439,0.20495,0.20509795,1.9421517816,1
1764123158460,0.205405,0.20519007,1.94646077301,1
1764123158486,0.20516,0.20518105,1.95200066129,1
1764123158520,0.204885,0.20509223,1.95876870498,1
1764123158551,0.205235,0.20513506,1.96533302699,1
1764123158584,0.20512,0.20513054,1.97189720441,1
1764123158625,0.20513,0.20513038,1.98030755003,1
1764123158663,0.20515,0.20513627,1.98810272816,1
1764123158687,0.205075,0.20511789,1.99302555744,1
1764123158716,0.20531,0.20517552,1.99897564754,1
1764123158748,0.205365,0.20523236,2.00574831556,1
1764123158785,0.204975,0.20515516,2.0133390563,1
1764123158816,0.205065,0.20512811,2.01949289956,1
1764123158847,0.20526,0.20516768,2.02605826519,1
1764123158880,0.205205,0.20517887,2.03262398914,1
1764123158911,0.205755,0.20535171,2.0391952439,1
1764123158948,0.205365,0.2053557,2.04658804902,1
1764123158979,0.20525,0.20532399,2.05315841665,1
1764123159012,0.205505,0.20537829,2.05973052199,1
1764123159043,0.20521,0.2053278,2.06609568393,1
1764123159080,0.205155,0.20527596,2.07369089456,1
1764123159129,0.20528,0.20527717,2.0837494761,1
1764123159149,0.20519,0.20525102,2.08805974756,1
1764123159174,0.20503,0.20518472,2.09298418072,1
1764123159208,0.205225,0.2051968,2.09996087195,1
1764123159243,0.205165,0.20518726,2.10714242607,1
1764123159275,0.20509,0.20515808,2.11391264278,1
1764123159307,0.204755,0.20503716,2.12047383183,1
1764123159339,0.20527,0.20510701,2.12703725616,1
1764123159371,0.20509,0.20510191,2.13339541528,1
1764123159409,0.204945,0.20505484,2.14118749902,1
1764123159440,0.20497,0.20502938,2.14754340994,1
1764123159473,0.205185,0.20507607,2.15451599629,1
1764123159502,0.20506,0.20507125,2.1604630625,1
1764123159538,0.205515,0.20520437,2.16764521558,1
1764123159572,0.205255,0.20521956,2.17462268068,1
1764123159604,0.205,0.20515369,2.18139275256,1
1764123159635,0.20463,0.20499659,2.18754265011,1
1764123159685,0.204985,0.20499311,2.19799729871,1
1764123159706,0.205,0.20499518,2.20209720224,1
1764123159735,0.20483,0.20494562,2.20824557095,1
1764123159766,0.20502,0.20496794,2.21459957699,1
1764123159799,0.205075,0.20500006,2.22136457883,1
1764123159831,0.204985,0.20499554,2.22771944053,1
1764123159865,0.20509,0.20502388,2.23469025236,1
1764123159899,0.205295,0.20510521,2.24186893485,1
1764123159932,0.204815,0.20501815,2.2486345338,1
1764123159963,0.205195,0.2050712,2.25478666995,1
1764123159997,0.20546,0.20518784,2.26176305662,1
1764123160026,0.20472,0.20504749,2.26791448133,1
1764123160063,0.20539,0.20515024,2.27550504034,1
1764123160094,0.205025,0.20511267,2.28186353311,1
1764123160127,0.205095,0.20510737,2.2886320763,1
1764123160158,0.20505,0.20509016,2.29478478105,1
1764123160194,0.205005,0.20506461,2.30216710704,1
1764123160227,0.20483,0.20499423,2.30893191656,1
1764123160260,0.205,0.20499596,2.31590177917,1
1764123160292,0.20542,0.20512317,2.32246572066,1
1764123160324,0.205145,0.20512972,2.32882474199,1
1764123160355,0.20504,0.2051028,2.33538803172,1
1764123160412,0.20553,0.20523096,2.34688096563,1
1764123160431,0.205475,0.20530417,2.35078174494,1
1764123160456,0.20524,0.20528492,2.35611915291,1
1764123160487,0.205275,0.20528195,2.36227761126,1
1764123160525,0.2052,0.20525736,2.37028264837,1
1764123160555,0.20535,0.20528515,2.37623591781,1
1764123160590,0.205,0.20519961,2.38341790407,1
1764123160620,0.204965,0.20512923,2.38957178082,1
1764123160652,0.204995,0.20508896,2.39613462746,1
1764123160689,0.2055,0.20521227,2.40372748146,1
1764123160736,0.20493,0.20512759,2.41357360574,1
1764123160757,0.205395,0.20520781,2.41767776199,1
1764123160783,0.20528,0.20522947,2.42321895764,1
1764123160816,0.20507,0.20518163,2.42998995137,1
1764123160852,0.205215,0.20519164,2.43717165876,1
1764123160900,0.20477,0.20506515,2.44701478585,1
1764123160921,0.20524,0.2051176,2.45152737313,1
1764123160949,0.20511,0.20511532,2.45706548683,1
1764123160979,0.205685,0.20528623,2.4632240736,1
1764123161018,0.20482,0.20514636,2.47142992792,1
1764123161048,0.20522,0.20516845,2.47737981299,1
1764123161079,0.205335,0.20521842,2.48374158387,1
1764123161111,0.20515,0.20519789,2.49051311426,1
1764123161144,0.205295,0.20522702,2.49708037902,1
1764123161179,0.205255,0.20523542,2.50446885401,1
1764123161212,0.204995,0.20516329,2.51123924263,1
1764123161244,0.205,0.2051143,2.51759778606,1
1764123161275,0.205295,0.20516851,2.52395800996,1
1764123161307,0.204975,0.20511046,2.53052154464,1
1764123161343,0.20524,0.20514932,2.53811206953,1
1764123161375,0.205565,0.20527402,2.54468083833,1
1764123161407,0.205215,0.20525632,2.55124904049,1
1764123161439,0.20524,0.20525142,2.557817086,1
1764123161470,0.2051,0.205206,2.56417847186,1
1764123161508,0.20539,0.2052612,2.57197839734,1
1764123161539,0.205415,0.20530734,2.57834292481,1
1764123161588,0.205085,0.20524064,2.58819447536,1
1764123161610,0.20549,0.20531545,2.59271141516,1
1764123161634,0.20503,0.20522981,2.59784216046,1
1764123161671,0.204865,0.20512037,2.60543161409,1
1764123161704,0.2051,0.20511426,2.61199527034,1
1764123161735,0.20554,0.20524198,2.61835777173,1
1764123161766,0.2051,0.20519939,2.6249241521,1
1764123161799,0.205405,0.20526107,2.63149250635,1
1764123161835,0.205475,0.20532525,2.63908954057,1
1764123161867,0.2054,0.20534767,2.64566066616,1
1764123161915,0.204955,0.20522987,2.65530647015,1
1764123161938,0.205465,0.20530041,2.66023368,1
1764123161968,0.20502,0.20521629,2.66639016862,1
1764123161999,0.205135,0.2051919,2.67254592566,1
1764123162031,0.20522,0.20520033,2.67911233624,1
1764123162063,0.20528,0.20522423,2.68567951165,1
1764123162095,0.2053,0.20524696,2.69224741444,1
1764123162131,0.205255,0.20524937,2.69963639189,1
1764123162163,0.20519,0.20523156,2.70640903341,1
1764123162196,0.20512,0.20519809,2.71297537239,1
1764123162226,0.2051,0.20516867,2.71933560101,1
1764123162259,0.205435,0.20524857,2.7259035551,1
1764123162295,0.20528,0.205258,2.73329284296,1
1764123162327,0.20525,0.2052556,2.73986102206,1
1764123162385,0.204995,0.20517742,2.75196648973,1
1764123162408,0.20516,0.20517219,2.75668545016,1
1764123162432,0.20492,0.20509653,2.76140267046,1
1764123162458,0.20548,0.20521157,2.76673817139,1
1764123162499,0.20518,0.2052021,2.77515145757,1
1764123162522,0.20543,0.20527047,2.78007794889,1
1764123162554,0.205395,0.20530783,2.78664779945,1
1764123162589,0.20542,0.20534148,2.7936294098,1
1764123162626,0.205105,0.20527054,2.80122441966,1
1764123162655,0.20513,0.20522838,2.80738127093,1
1764123162688,0.20549,0.20530686,2.81395109055,1
1764123162719,0.20497,0.2052058,2.82051767628,1
1764123162751,0.205065,0.20516356,2.82708291029,1
1764123162789,0.20522,0.20518049,2.83467458857,1
1764123162819,0.204845,0.20507985,2.84103206379,1
1764123162851,0.205125,0.20509339,2.84738995894,1
1764123162883,0.205725,0.20528287,2.8541642938,1
1764123162915,0.205185,0.20525351,2.86073240619,1
1764123162951,0.20534,0.20527946,2.86791718723,1
1764123162984,0.205415,0.20532012,2.87469275122,1
1764123163014,0.20528,0.20530808,2.88105730185,1
1764123163047,0.20524,0.20528766,2.88762650694,1
1764123163079,0.205285,0.20528686,2.89419568651,1
1764123163115,0.20544,0.2053328,2.90179300022,1
1764123163149,0.205115,0.20526746,2.90877209394,1
1764123163179,0.205135,0.20522772,2.91472369792,1
1764123163213,0.20513,0.20519841,2.92190564214,1
1764123163247,0.20515,0.20518388,2.92867671033,1
1764123163279,0.205285,0.20521422,2.93544877956,1
1764123163338,0.205275,0.20523245,2.94735226186,1
1764123163360,0.205425,0.20529022,2.95186864664,1
1764123163382,0.2054,0.20532315,2.95659107914,1
1764123163415,0.205395,0.20534471,2.96316210975,1
1764123163446,0.20509,0.20526829,2.96952542688,1
1764123163475,0.20525,0.20526281,2.97547804826,1
1764123163507,0.205095,0.20521246,2.98204484712,1
1764123163540,0.20508,0.20517273,2.98881554705,1
1764123163575,0.205305,0.20521241,2.99620319372,1
1764123163608,0.20513,0.20518769,3.00276919965,1
1764123163639,0.205495,0.20527988,3.0093381558,1
1764123163671,0.20479,0.20513292,3.0159024091,1
1764123163704,0.205265,0.20517254,3.02267310296,1
1764123163741,0.205295,0.20520928,3.03006063699,1
1764123163770,0.205095,0.205175,3.03621588685,1
1764123163804,0.20512,0.2051585,3.04298611723,1
1764123163857,0.205395,0.20522945,3.05386327796,1
1764123163877,0.20535,0.20526561,3.05817385584,1
1764123163903,0.205105,0.20521743,3.063509509,1
1764123163936,0.20535,0.2052572,3.07007773942,1
1764123163967,0.20525,0.20525504,3.07664590071,1
1764123163998,0.205205,0.20524003,3.08300834158,1
1764123164061,0.20496,0.20515602,3.09572801481,1
1764123164087,0.20536,0.20521721,3.10106366237,1
1764123164110,0.20518,0.20520605,3.10578340151,1
1764123164133,0.20504,0.20515623,3.11070715115,1
1764123164162,0.20506,0.20512736,3.11645071735,1
1764123164196,0.20528,0.20517316,3.12342660462,1
1764123164231,0.20502,0.20512721,3.13060605692,1
1764123164264,0.205645,0.20528255,3.13758566348,1
1764123164295,0.205255,0.20527428,3.14394916623,1
1764123164326,0.205075,0.2052145,3.15031081565,1
1764123164359,0.2048,0.20509015,3.1568737004,1
1764123164403,0.20504,0.2050751,3.16589700496,1
1764123164427,0.20539,0.20516957,3.17082107471,1
1764123164487,0.20527,0.2051997,3.18313305676,1
1764123164509,0.20482,0.20508579,3.18764494415,1
1764123164530,0.205415,0.20518455,3.19195381977,1
1764123164559,0.2054,0.20524919,3.19790604621,1
1764123164592,0.205275,0.20525693,3.20467952494,1
1764123164623,0.20535,0.20528485,3.21104335534,1
1764123164655,0.205215,0.2052639,3.21781706392,1
1764123164692,0.205345,0.20528823,3.22541272833,1
1764123164723,0.205465,0.20534126,3.23177830737,1
1764123164756,0.20485,0.20519388,3.23834451157,1
1764123164790,0.2055,0.20528572,3.24552951167,1
1764123164835,0.205155,0.2052465,3.25456035775,1
1764123164855,0.205345,0.20527605,3.25887115483,1
1764123164886,0.20534,0.20529524,3.26523530714,1
1764123164920,0.205295,0.20529517,3.27201004759,1
1764123164951,0.205485,0.20535212,3.27858131529,1
1764123164985,0.20508,0.20527048,3.28535524116,1
1764123165019,0.20519,0.20524634,3.29233361661,1
1764123165051,0.20529,0.20525944,3.29910717799,1
1764123165083,0.204915,0.2051561,3.30546701724,1
1764123165116,0.20521,0.20517227,3.31244287454,1
1764123165148,0.205105,0.20515209,3.31900774146,1
1764123165183,0.20518,0.20516046,3.3261883577,1
1764123165216,0.20509,0.20513932,3.33295795542,1
1764123165248,0.205055,0.20511403,3.33931649027,1
1764123165280,0.20514,0.20512182,3.34588038848,1
1764123165312,0.205465,0.20522477,3.35244758123,1
1764123165347,0.20517,0.20520834,3.35983508152,1
1764123165379,0.20522,0.20521184,3.36619664853,1
1764123165413,0.20549,0.20529529,3.3731766883,1
1764123165472,0.205305,0.2052982,3.38528928216,1
1764123165494,0.205435,0.20533924,3.38980674546,1
1764123165515,0.2052,0.20529747,3.3941179923,1
1764123165542,0.205585,0.20538373,3.39966335295,1
1764123165574,0.20554,0.20543061,3.40644256307,1
1764123165607,0.205395,0.20541993,3.41322142065,1
1764123165640,0.205285,0.20537945,3.41979356301,1
1764123165675,0.20552,0.20542161,3.4269833195,1
1764123165707,0.205325,0.20539263,3.43376127629,1
1764123165739,0.205525,0.20543234,3.4403351112,1
1764123165772,0.20534,0.20540464,3.44690805963,1
1764123165804,0.20574,0.20550525,3.45368973279,1
1764123165841,0.20595,0.20563867,3.46109272501,1
1764123165901,0.20594,0.20572907,3.47364219835,1
1764123165922,0.205425,0.20563785,3.47775495534,1
1764123165945,0.205525,0.20560399,3.48248384722,1
1764123165971,0.205765,0.2056523,3.48803645922,1
1764123166003,0.20574,0.20567861,3.49461817466,1
1764123166035,0.205395,0.20559353,3.50119716747,1
1764123166067,0.205065,0.20543497,3.50756565147,1
1764123166099,0.20511,0.20533748,3.51413645074,1
1764123166136,0.205175,0.20528873,3.52173213391,1
1764123166167,0.205245,0.20527561,3.52809567794,1
1764123166199,0.204945,0.20517643,3.53486650012,1
1764123166231,0.204935,0.205104,3.54122472414,1
1764123166264,0.205335,0.2051733,3.54799544306,1
1764123166299,0.20541,0.20524431,3.55517899393,1
1764123166333,0.205125,0.20520852,3.56215608351,1
1764123166362,0.204955,0.20513246,3.56810492491,1
1764123166396,0.205165,0.20514222,3.57528490274,1
1764123166440,0.205315,0.20519406,3.58431344122,1
1764123166463,0.20507,0.20515684,3.58903204853,1
1764123166494,0.20515,0.20515479,3.59518669216,1
1764123166526,0.20471,0.20502135,3.6017473754,1
1764123166558,0.204935,0.20499545,3.60851222512,1
1764123166592,0.20536,0.20510481,3.61528068392,1
1764123166627,0.20519,0.20513037,3.62246024682,1
1764123166659,0.20527,0.20517226,3.62902575907,1
1764123166691,0.20498,0.20511458,3.63558942565,1
1764123166724,0.204965,0.20506971,3.64256179567,1
1764123166755,0.205225,0.20511629,3.64892040079,1
1764123166793,0.20498,0.20507541,3.65671326623,1
1764123166822,0.20517,0.20510378,3.66245617219,1
1764123166854,0.205045,0.20508615,3.66922401511,1
1764123166896,0.205255,0.2051368,3.67763462408,1
1764123166919,0.204725,0.20501326,3.68234992913,1
1764123166955,0.20536,0.20511728,3.68993926864,1
1764123166989,0.20508,0.2051061,3.69670776991,1
1764123167018,0.20508,0.20509827,3.70265561971,1
1764123167051,0.20495,0.20505379,3.70942239473,1
1764123167083,0.204585,0.20491315,3.71618452875,1
1764123167120,0.20497,0.20493021,3.72376694638,1
1764123167166,0.2053,0.20504114,3.73299379788,1
1764123167190,0.20497,0.2050198,3.73791427311,1
1764123167215,0.20494,0.20499586,3.74303916963,1
1764123167247,0.20498,0.2049911,3.74959888491,1
1764123167284,0.205275,0.20507627,3.75718670696,1
1764123167316,0.20499,0.20505039,3.76374831945,1
1764123167347,0.20502,0.20504127,3.77030964019,1
1764123167379,0.204615,0.20491339,3.77666195532,1
1764123167416,0.20493,0.20491837,3.78444885353,1
1764123167449,0.20481,0.20488586,3.79121008696,1
1764123167490,0.2051,0.2049501,3.79940809109,1
1764123167512,0.204935,0.20494557,3.80391689368,1
1764123167555,0.205165,0.2050114,3.8129373953,1
1764123167582,0.20543,0.20513698,3.81847609377,1
1764123167635,0.205055,0.20511239,3.82914193786,1
1764123167656,0.204885,0.20504417,3.83365290961,1
1764123167678,0.20508,0.20505492,3.83816411783,1
1764123167706,0.20493,0.20501744,3.84369958881,1
1764123167744,0.205155,0.20505871,3.85169687852,1
1764123167775,0.2049,0.2050111,3.85805222253,1
1764123167808,0.205,0.20500777,3.86461247111,1
1764123167839,0.20477,0.20493644,3.87117043712,1
1764123167872,0.20511,0.20498851,3.87773006932,1
1764123167909,0.20498,0.20498595,3.88531454964,1
1764123167964,0.20488,0.20495417,3.89679198305,1
1764123167991,0.205295,0.20505642,3.90212344991,1
1764123168014,0.2054,0.20515949,3.90684211824,1
1764123168034,0.205055,0.20512814,3.91094468113,1
1764123168071,0.20495,0.2050747,3.91873751978,1
1764123168104,0.205335,0.20515279,3.92530240909,1
1764123168135,0.205475,0.20524945,3.93166514215,1
1764123168167,0.20504,0.20518662,3.93823111391,1
1764123168199,0.20528,0.20521463,3.94500319677,1
1764123168257,0.204635,0.20504074,3.9566905191,1
1764123168276,0.205295,0.20511702,3.9607928595,1
1764123168299,0.205205,0.20514341,3.9653060146,1
1764123168342,0.205105,0.20513189,3.97412668586,1
1764123168365,0.204905,0.20506382,3.97884315379,1
1764123168418,0.205115,0.20507918,3.98991742929,1
1764123168439,0.204775,0.20498792,3.99422217567,1
1764123168463,0.20494,0.20497355,3.99914154078,1
1764123168494,0.20496,0.20496948,4.00549559474,1
1764123168527,0.20554,0.20514064,4.01206009514,1
1764123168563,0.20467,0.20499945,4.01944007521,1
1764123168614,0.205165,0.20504911,4.03010262906,1
1764123168634,0.205065,0.20505388,4.03420370663,1
1764123168659,0.204735,0.20495822,4.03912270379,1
1764123168694,0.205145,0.20501425,4.04650321681,1
1764123168744,0.20515,0.20505498,4.05655091061,1
1764123168765,0.20473,0.20495748,4.06085501775,1
1764123168794,0.205155,0.20501674,4.06680050315,1
1764123168822,0.2052,0.20507172,4.07274758293,1
1764123168859,0.20503,0.2050592,4.08012971418,1
1764123168891,0.205065,0.20506094,4.0866916643,1
1764123168924,0.205285,0.20512816,4.09346089354,1
1764123168955,0.20496,0.20507771,4.1000233803,1
1764123168991,0.205,0.2050544,4.10740533862,1
1764123169023,0.20513,0.20507708,4.11396780513,1
1764123169055,0.20477,0.20498495,4.12052732369,1
1764123169087,0.205305,0.20508097,4.12708991468,1
1764123169135,0.20559,0.20523368,4.13673589754,1
1764123169156,0.20499,0.20516057,4.14124943018,1
1764123169189,0.205085,0.2051379,4.14781384305,1
1764123169218,0.205415,0.20522103,4.15397047399,1
1764123169251,0.204935,0.20513522,4.1605348011,1
1764123169302,0.20477,0.20502566,4.17119613518,1
1764123169323,0.205225,0.20508546,4.17529784436,1
1764123169350,0.204785,0.20499532,4.18083271803,1
1764123169402,0.20507,0.20501772,4.19149363972,1
1764123169420,0.205065,0.20503191,4.19538924596,1
1764123169447,0.2048,0.20496234,4.20092322901,1
1764123169479,0.20547,0.20511463,4.20728178268,1
1764123169516,0.20466,0.20497824,4.21486597772,1
1764123169573,0.20526,0.20506277,4.22675961844,1
1764123169596,0.205425,0.20517144,4.23127339011,1
1764123169615,0.20459,0.20499701,4.23516833326,1
1764123169652,0.20489,0.20496491,4.24295699966,1
1764123169692,0.20541,0.20509843,4.25095583858,1
1764123169713,0.20471,0.2049819,4.25526045856,1
1764123169743,0.204675,0.20488983,4.26140715354,1
1764123169791,0.20538,0.20503688,4.27124892391,1
1764123169814,0.2051,0.20505582,4.27617026354,1
1764123169844,0.205225,0.20510657,4.28211835415,1
1764123169876,0.204475,0.2049171,4.28867570137,1
1764123169907,0.204955,0.20492847,4.29523341243,1
1764123169939,0.20513,0.20498893,4.30179305817,1
1764123169987,0.2043,0.20478225,4.31141782395,1
1764123170009,0.205125,0.20488508,4.31613018068,1
1764123170039,0.204885,0.20488505,4.32227673226,1
1764123170071,0.205335,0.20502004,4.32863235341,1
1764123170103,0.20523,0.20508303,4.33519501024,1
1764123170140,0.204905,0.20502962,4.34298613572,1
1764123170171,0.205195,0.20507923,4.34934359194,1
1764123170203,0.20514,0.20509746,4.35570161329,1
1764123170235,0.20492,0.20504422,4.36246807268,1
1764123170267,0.20518,0.20508496,4.36882570634,1
1764123170303,0.205165,0.20510897,4.37641473822,1
1764123170336,0.20511,0.20510928,4.38297823514,1
1764123170367,0.20509,0.2051035,4.38933644349,1
