ts_ms,raw_Sv_per_s,avg_Sv_per_s,total_Sv,alert
1763420736693,0.0084666667,0.01756894,4.08823201253,1
1763420736727,0.010720833,0.015514508,4.08874399128,1
1763420736790,0.0149,0.015330155,4.08970979107,1
1763420736824,0.011866667,0.014291109,4.09019568877,1
1763420736892,0.0069625,0.012092526,4.09099379549,1
1763420736943,0.0089416667,0.011147268,4.09139509715,1
1763420736988,0.017679167,0.013106838,4.09218150742,1
1763420737028,0.013808333,0.013317286,4.09266092973,1
1763420737088,0.011795833,0.012860851,4.09348402417,1
1763420737124,0.015854167,0.013758845,4.0939793426,1
1763420737188,0.019195833,0.015389942,4.09496429887,1
1763420737224,0.0156125,0.015456709,4.0955207404,1
1763420737284,0.0054625,0.012458446,4.09626824719,1
1763420737321,0.009825,0.011668413,4.09668831004,1
1763420737384,0.02435,0.015472889,4.09767857492,1
1763420737421,0.0178875,0.016197272,4.09826167672,1
1763420737480,0.010891667,0.01460559,4.09913801215,1
1763420737517,0.013266667,0.014203913,4.09964935303,1
1763420737578,0.011908333,0.013515239,4.10051432835,1
1763420737612,0.014058333,0.013678168,4.10097938604,1
1763420737677,0.015979167,0.014368467,4.10192770488,1
1763420737710,0.01165,0.013552927,4.10237495148,1
1763420737776,0.012083333,0.013112049,4.10320101056,1
1763420737810,0.012104167,0.012809684,4.1036621592,1
1763420737874,0.023729167,0.016085529,4.10469163305,1
1763420737908,0.016979167,0.01635362,4.10524765614,1
1763420737970,0.0082041667,0.013908784,4.10611000076,1
1763420738006,0.0128375,0.013587399,4.10659914713,1
1763420738041,0.016170833,0.014362429,4.10708746972,1
1763420738102,0.020891667,0.0163212,4.10809938415,1
1763420738137,0.015916667,0.01619984,4.1086825784,1
1763420738171,0.010958333,0.014627388,4.10916528221,1
1763420738232,0.010620833,0.013425422,4.11001108379,1
1763420738265,0.016595833,0.014376545,4.11048550978,1
1763420738331,0.016341667,0.014966082,4.11148823725,1
1763420738365,0.012570833,0.014247507,4.11194415748,1
1763420738399,0.016729167,0.014992005,4.11243889364,1
1763420738466,0.018591667,0.016071904,4.11351571118,1
1763420738501,0.0236625,0.018349082,4.11413957998,1
1763420738564,0.019283333,0.018629358,4.11529460016,1
1763420738598,0.0139875,0.0172368,4.11593236178,1
1763420738660,0.0187375,0.01768701,4.11704664343,1
1763420738692,0.0155875,0.017057157,4.11759247246,1
1763420738757,0.011829167,0.01548876,4.1185837531,1
1763420738793,0.013608333,0.014924632,4.11912103985,1
1763420738827,0.013508333,0.014499742,4.11959953135,1
1763420738890,0.0136625,0.01424857,4.12049719124,1
1763420738923,0.012079167,0.013597749,4.1209595147,1
1763420738990,0.0123375,0.013219674,4.12183201319,1
1763420739023,0.016345833,0.014157522,4.12231336894,1
1763420739086,0.016141667,0.014752765,4.12322804039,1
1763420739121,0.013033333,0.014236936,4.12374057008,1
1763420739156,0.0135375,0.014027105,4.12421749165,1
1763420739218,0.0225375,0.016580224,4.1252454655,1
1763420739252,0.019208333,0.017368656,4.12583599982,1
1763420739286,0.014533333,0.01651806,4.12639761385,1
1763420739348,0.0161,0.016392642,4.12744674291,1
1763420739380,0.015733333,0.016194849,4.12796497809,1
1763420739450,0.015604167,0.016017644,4.12905417791,1
1763420739482,0.016591667,0.016189851,4.12960463284,1
1763420739544,0.0122625,0.015011646,4.13053535488,1
1763420739582,0.015704167,0.015219402,4.13108325335,1
1763420739615,0.02385,0.017808581,4.13168874512,1
1763420739675,0.025558333,0.020133507,4.13293702256,1
1763420739708,0.016816667,0.019138455,4.13354945311,1
1763420739745,0.014625,0.017784418,4.13418969218,1
1763420739778,0.021020833,0.018755343,4.13480861849,1
1763420739842,0.0311375,0.02246999,4.13622422786,1
1763420739874,0.019966667,0.021718993,4.13696267363,1
1763420739942,0.012033333,0.018813295,4.13820435111,1
1763420739976,0.0195125,0.019023057,4.13885113503,1
1763420740037,0.02285,0.02017114,4.14010174568,1
1763420740074,0.015958333,0.018907298,4.1407824084,1
1763420740107,0.0158,0.017975108,4.1414115372,1
1763420740170,0.0207125,0.018796326,4.14255811308,1
1763420740204,0.018629167,0.018746178,4.14319548313,1
1763420740269,0.017979167,0.018516075,4.14441754406,1
1763420740304,0.01905,0.018676252,4.14503386039,1
1763420740372,0.0174,0.018293377,4.14618634311,1
1763420740410,0.023279167,0.019789114,4.14699769677,1
1763420740471,0.0258375,0.02160363,4.14827231091,1
1763420740512,0.020929167,0.021401291,4.14910696125,1
1763420740571,0.0099666667,0.017970903,4.15020318636,1
1763420740612,0.018108333,0.018012132,4.15090565952,1
1763420740670,0.026025,0.020415993,4.15206937111,1
1763420740710,0.028366667,0.022801195,4.15302702129,1
1763420740767,0.013479167,0.020004586,4.15418728731,1
1763420740815,0.0077125,0.01631696,4.15482364877,1
1763420740867,0.014333333,0.015721872,4.15578268298,1
1763420740906,0.0295375,0.019866561,4.15655747884,1
1763420740960,0.019375,0.019719092,4.15768146711,1
1763420740996,0.013533333,0.017863365,4.15832454824,1
1763420741058,0.026070833,0.020325605,4.15962538698,1
1763420741093,0.0320625,0.023846674,4.16043617389,1
1763420741154,0.032041667,0.026305172,4.16206709453,1
1763420741191,0.030679167,0.02761737,4.16306131985,1
1763420741225,0.0326375,0.029123409,4.16408063917,1
1763420741286,0.033554167,0.030452636,4.16593824999,1
1763420741320,0.030033333,0.030326845,4.16696936273,1
1763420741384,0.027170833,0.029380042,4.16890844549,1
1763420741415,0.030979167,0.029859779,4.16986395843,1
1763420741478,0.030904167,0.030173095,4.17179503654,1
1763420741514,0.0290875,0.029847417,4.17286954355,1
1763420741546,0.0279375,0.029274442,4.17380632568,1
1763420741578,0.0280125,0.028895859,4.17473099318,1
1763420741614,0.02855,0.028792101,4.17565234043,1
1763420741653,0.0289375,0.028835721,4.17663275494,1
1763420741715,0.026695833,0.028193755,4.17849354276,1
1763420741751,0.026416667,0.027660628,4.17948932537,1
1763420741811,0.025254167,0.02693869,4.18110564676,1
1763420741852,0.024579167,0.026230833,4.18204995675,1
1763420741902,0.0291125,0.027095333,4.18313377007,1
1763420741951,0.026375,0.026879233,4.18463900712,1
1763420741987,0.029416667,0.027640463,4.18582754704,1
1763420742049,0.029991667,0.028345824,4.18744325902,1
1763420742092,0.0274375,0.028073327,4.18859426542,1
1763420742140,0.022275,0.026333829,4.19004262601,1
1763420742174,0.0235125,0.02548743,4.1909601735,1
1763420742209,0.0278375,0.026192451,4.19185071684,1
1763420742271,0.023829167,0.025483466,4.19343069172,1
1763420742307,0.02245,0.024573426,4.19431533506,1
1763420742341,0.024125,0.024438898,4.19517069649,1
1763420742402,0.028675,0.025709729,4.19673898995,1
1763420742436,0.026175,0.02584931,4.19761786649,1
1763420742501,0.024329167,0.025393267,4.19929382212,1
1763420742534,0.0249125,0.025249037,4.20012704034,1
1763420742597,0.0290375,0.026385576,4.20178933162,1
1763420742634,0.024329167,0.025768653,4.20271700313,1
1763420742668,0.023779167,0.025171807,4.20357284458,1
1763420742728,0.032829167,0.027469015,4.20527592351,1
1763420742761,0.035179167,0.029782061,4.20622894945,1
1763420742831,0.025020833,0.028353692,4.20815700053,1
1763420742866,0.026295833,0.027736335,4.20912777224,1
1763420742926,0.034004167,0.029616684,4.21093438998,1
1763420742963,0.026279167,0.028615429,4.21196454542,1
1763420743000,0.022495833,0.02677955,4.21290182968,1
1763420743058,0.033695833,0.028854435,4.21466195023,1
1763420743091,0.034308333,0.030490605,4.21569863079,1
1763420743159,0.027079167,0.029467173,4.21764346422,1
1763420743206,0.026445833,0.028560771,4.21864309122,1
1763420743254,0.026804167,0.02803379,4.2203531524,1
1763420743294,0.025883333,0.027388653,4.22133914391,1
1763420743329,0.02805,0.027587057,4.22238745207,1
1763420743387,0.028233333,0.02778094,4.22399874659,1
1763420743423,0.030241667,0.028519158,4.22499691712,1
1763420743458,0.028741667,0.028585911,4.2260260099,1
1763420743517,0.022520833,0.026766387,4.22765875953,1
1763420743549,0.0230875,0.025662721,4.22850562933,1
1763420743615,0.0319625,0.027552655,4.2303516572,1
1763420743648,0.029104167,0.028018108,4.23124823667,1
1763420743679,0.025279167,0.027196426,4.23214571872,1
1763420743745,0.0290375,0.027748748,4.23400488485,1
1763420743778,0.032829167,0.029272874,4.2349416168,1
1763420743810,0.0306875,0.029697262,4.23589192917,1
1763420743843,0.028141667,0.029230583,4.23682730783,1
1763420743876,0.027004167,0.028562658,4.23774131289,1
1763420743911,0.0276125,0.028277611,4.23875930688,1
1763420743943,0.029916667,0.028769328,4.23967992536,1
1763420743975,0.028808333,0.028781029,4.2406009183,1
1763420744012,0.0224375,0.02687797,4.24146101335,1
1763420744057,0.022820833,0.025660829,4.24238480321,1
1763420744110,0.033270833,0.027943831,4.24417320836,1
1763420744144,0.030241667,0.028633181,4.24514673653,1
